kind,hp,attack,defense,readiness_damage,readiness,move,projects_zoc,respects_zoc,default_stance,legal_stances,population,horses,livestock
herd,1,0,1,0,100,3,false,false,default,default,0,0,0
horse_archer,10,5,3,20,100,4,true,false,feigned_retreat,feigned_retreat;defensive,0,0,0
chinese_cavalry,10,7,4,10,100,3,true,true,default,default,0,0,0
mongol_lancer,10,7,4,10,100,4,true,false,default,default,0,0,0
chinese_militia,10,3,3,10,100,2,true,true,default,default,0,0,0
infantry,10,4,5,10,100,2,true,true,default,default,0,0,0
persian_infantry,10,4,5,10,100,2,true,true,default,default,0,0,0
persian_cavalry,10,7,4,10,100,3,true,true,default,default,0,0,0
jurchen_infantry,10,4,5,10,100,2,true,true,default,default,0,0,0
jurchen_cavalry,10,7,4,10,100,3,true,true,default,default,0,0,0
forest_warband,10,4,5,10,100,2,true,true,default,default,0,0,0
forest_raiders,10,5,4,10,100,3,true,true,default,default,0,0,0
horde,10,2,3,0,100,3,true,true,default,default,4,12,20
